home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Adelaide City FC,Sydney United 58,1992-11-15,0,1,F,australia,Adelaide City FC (Australia),Sydney United 58 (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Heidelberg United,West Adelaide Hellas,1992-11-15,0,3,F,australia,Heidelberg United (Australia),West Adelaide Hellas (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Melbourne Knights,Wollongong Wolves,1992-11-15,1,0,F,australia,Melbourne Knights (Australia),Wollongong Wolves (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Parramatta FC,South Melbourne FC,1992-11-15,1,0,F,australia,Parramatta FC (Australia),South Melbourne FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Newcastle Breakers,Gippsland Falcons,1992-11-20,0,0,F,australia,Newcastle Breakers (Australia),Gippsland Falcons (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Wollongong Wolves,Brisbane Strikers,1992-11-20,3,0,F,australia,Wollongong Wolves (Australia),Brisbane Strikers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Marconi Stallions,Sydney Olympic,1992-11-21,1,0,F,australia,Marconi Stallions (Australia),Sydney Olympic (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
South Melbourne FC,Adelaide City FC,1992-11-22,2,1,F,australia,South Melbourne FC (Australia),Adelaide City FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
West Adelaide Hellas,Melbourne Knights,1992-11-22,2,1,F,australia,West Adelaide Hellas (Australia),Melbourne Knights (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Preston Lions,Parramatta FC,1992-11-22,2,0,F,australia,Preston Lions (Australia),Parramatta FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney United 58,Heidelberg United,1992-11-22,0,0,F,australia,Sydney United 58 (Australia),Heidelberg United (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Marconi Stallions,Gippsland Falcons,1992-11-28,2,0,F,australia,Marconi Stallions (Australia),Gippsland Falcons (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Brisbane Strikers,West Adelaide Hellas,1992-11-28,3,5,F,australia,Brisbane Strikers (Australia),West Adelaide Hellas (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
