home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Yangon United,Rakhapura United FC,2012-03-25,5,0,F,myanmar,Yangon United (Myanmar),Rakhapura United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Chin United FC,Zwekapin United FC,2012-03-25,1,2,F,myanmar,Chin United FC (Myanmar),Zwekapin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Delta United FC,Zwekapin United FC,2012-03-29,1,0,F,myanmar,Delta United FC (Myanmar),Zwekapin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yangon United,Chin United FC,2012-03-30,6,0,F,myanmar,Yangon United (Myanmar),Chin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Kan Baw Za,Manaw Myay FC,2012-03-31,2,2,F,myanmar,Kan Baw Za (Myanmar),Manaw Myay FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zeyar Shwe Myay FC,Rakhapura United FC,2012-03-31,3,1,F,myanmar,Zeyar Shwe Myay FC (Myanmar),Rakhapura United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Nay Pyi Taw FC,South Myanmar FC,2012-04-01,0,1,F,myanmar,Nay Pyi Taw FC (Myanmar),South Myanmar FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Okkthar United FC,Yadanarbon FC,2012-04-02,3,5,F,myanmar,Okkthar United FC (Myanmar),Yadanarbon FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Mawyawadi FC,Magway FC,2012-04-03,0,5,F,myanmar,Mawyawadi FC (Myanmar),Magway FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zwekapin United FC,Zeyar Shwe Myay FC,2012-04-06,0,2,F,myanmar,Zwekapin United FC (Myanmar),Zeyar Shwe Myay FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
