home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Kudahuvadhoo,Green Streets,2017-08-24,0,1,F,maldives,Kudahuvadhoo (Maldives),Green Streets (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Maalhos,2017-08-24,3,0,F,maldives,New Radiant (Maldives),Maalhos (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Kudahuvadhoo,Thinadhoo Zc,2017-09-09,0,2,F,maldives,Kudahuvadhoo (Maldives),Thinadhoo Zc (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Milandhoo,2017-09-09,1,0,F,maldives,New Radiant (Maldives),Milandhoo (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Maalhos,2017-09-10,3,2,F,maldives,Tc Sports Club (Maldives),Maalhos (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Green Streets,2017-09-11,2,0,F,maldives,Maziya Src (Maldives),Green Streets (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Tc Sports Club,2017-09-16,0,1,F,maldives,Maziya Src (Maldives),Tc Sports Club (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Green Streets,Maalhos,2017-09-16,5,0,F,maldives,Green Streets (Maldives),Maalhos (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Kudahuvadhoo,New Radiant,2017-09-17,0,6,F,maldives,Kudahuvadhoo (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Milandhoo,Thinadhoo Zc,2017-09-17,1,2,F,maldives,Milandhoo (Maldives),Thinadhoo Zc (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Thinadhoo Zc,2017-09-22,2,1,F,maldives,New Radiant (Maldives),Thinadhoo Zc (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Kudahuvadhoo,Milandhoo,2017-09-22,0,2,F,maldives,Kudahuvadhoo (Maldives),Milandhoo (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Maalhos,2017-09-23,3,0,F,maldives,Maziya Src (Maldives),Maalhos (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Green Streets,2017-09-23,3,1,F,maldives,Tc Sports Club (Maldives),Green Streets (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Thinadhoo Zc,2017-10-14,3,2,F,maldives,Tc Sports Club (Maldives),Thinadhoo Zc (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
